country,year,Access to electricity (% of population),Access to clean fuels for cooking,Renewable-electricity-generating-capacity-per-capita,Renewable energy share in the total final energy consumption (%),Electricity from fossil fuels (TWh),Electricity from nuclear (TWh),Electricity from renewables (TWh),Low-carbon electricity (% electricity),Primary energy consumption per capita (kWh/person),Energy intensity level of primary energy (MJ/$2017 PPP GDP),Value_co2_emissions_kt_by_country,Renewables (% equivalent primary energy),gdp_growth,gdp_per_capita,Density\n(P/Km2),Land Area(Km2),Latitude,Longitude,iso_code,population,gdp,biofuel_cons_change_pct,biofuel_cons_change_twh,biofuel_cons_per_capita,biofuel_consumption,biofuel_elec_per_capita,biofuel_electricity,biofuel_share_elec,biofuel_share_energy,carbon_intensity_elec,coal_cons_change_pct,coal_cons_change_twh,coal_cons_per_capita,coal_consumption,coal_elec_per_capita,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,coal_share_elec,coal_share_energy,electricity_demand,electricity_demand_per_capita,electricity_generation,electricity_share_energy,energy_cons_change_pct,energy_cons_change_twh,energy_per_capita,energy_per_gdp,fossil_cons_change_pct,fossil_cons_change_twh,fossil_elec_per_capita,fossil_electricity,fossil_energy_per_capita,fossil_fuel_consumption,fossil_share_elec,fossil_share_energy,gas_cons_change_pct,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_electricity,gas_energy_per_capita,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,gas_share_elec,gas_share_energy,greenhouse_gas_emissions,hydro_cons_change_pct,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_electricity,hydro_energy_per_capita,hydro_share_elec,hydro_share_energy,low_carbon_cons_change_pct,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_elec_per_capita,low_carbon_electricity,low_carbon_energy_per_capita,low_carbon_share_elec,low_carbon_share_energy,net_elec_imports,net_elec_imports_share_demand,nuclear_cons_change_pct,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_electricity,nuclear_energy_per_capita,nuclear_share_elec,nuclear_share_energy,oil_cons_change_pct,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_electricity,oil_energy_per_capita,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,oil_share_elec,oil_share_energy,other_renewable_consumption,other_renewable_electricity,other_renewable_exc_biofuel_electricity,other_renewables_cons_change_pct,other_renewables_cons_change_twh,other_renewables_elec_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_energy_per_capita,other_renewables_share_elec,other_renewables_share_elec_exc_biofuel,other_renewables_share_energy,per_capita_electricity,primary_energy_consumption,renewables_cons_change_pct,renewables_cons_change_twh,renewables_consumption,renewables_elec_per_capita,renewables_electricity,renewables_energy_per_capita,renewables_share_elec,renewables_share_energy,solar_cons_change_pct,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_electricity,solar_energy_per_capita,solar_share_elec,solar_share_energy,wind_cons_change_pct,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_electricity,wind_energy_per_capita,wind_share_elec,wind_share_energy,continent
Pakistan,2004,70.47822,27.65,43.25,47.93,52.87,1.93,26.34,34.841015,3651.1396,5.53,118650.0015,12.676343,7.546860015,687.8364127,287,796095.0,30.375321,69.345116,PAK,170648624.0,592025747456.0,,,,,7.032,1.2,1.396,,461.843,11.515,4.056,230.179,39.28,0.996,0.17,1.647,0.287,103.926,17.735,0.198,6.304,86.07,504.37,85.96,15.182,11.276,63.135,3651.139,1.052,11.967,57.436,334.957,57.16,3149.176,537.402,66.496,86.252,20.063,51.262,306.766,254.734,43.47,1797.647,20.063,51.262,1797.647,306.766,50.57,49.235,39.7,6.58,4.21,75.545,150.426,25.67,442.696,29.863,12.125,7.857,5.699,85.659,168.768,28.8,501.964,33.504,13.748,0.11,0.128,26.788,1.377,6.678,11.31,1.93,39.133,2.245,1.072,1.119,2.118,191.357,79.227,13.52,1121.35,3.509,1.383,239.088,40.8,15.728,30.712,3.436,1.2,0.0,3.391,0.113,7.032,0.0,20.135,1.396,0.0,0.551,503.725,623.062,6.45,4.322,78.981,157.458,26.87,462.831,31.259,12.676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Pakistan,2005,70.5129,28.8,42.28,47.96,55.7,2.41,31.52,37.85563,3707.498,5.38,121669.9982,13.59751,6.518778074,748.9225893,287,796095.0,30.375321,69.345116,PAK,174372096.0,641139015680.0,,,,,5.735,1.0,1.058,,441.73,11.02,4.329,250.089,43.609,0.746,0.13,2.74,0.486,104.494,18.221,0.137,6.745,94.71,543.149,94.56,16.14,3.759,23.422,3707.498,1.008,2.643,14.203,345.755,60.29,3163.379,551.605,63.758,85.324,6.303,19.336,326.102,236.792,41.29,1870.149,6.303,19.336,1870.149,326.102,43.665,50.442,41.77,17.103,12.36,87.906,176.978,30.86,504.127,32.635,13.598,11.883,9.22,94.879,196.534,34.27,544.119,36.242,14.676,0.15,0.158,5.088,0.295,6.973,13.821,2.41,39.991,2.549,1.079,-4.945,-9.462,181.895,108.217,18.87,1043.141,2.929,1.195,240.836,41.995,19.956,28.136,0.0,1.0,0.0,-100.0,-3.436,5.735,0.0,0.0,1.058,0.0,0.0,542.289,646.484,12.484,8.924,87.906,182.713,31.86,504.127,33.693,13.598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Pakistan,2006,70.54947,30.2,41.23,47.04,59.1,2.55,32.66,37.334324,3826.2024,5.3,132479.9957,12.633492,5.898984441,836.8605262,287,796095.0,30.375321,69.345116,PAK,178069984.0,685965639680.0,,,,,5.953,1.06,1.065,,442.982,5.959,2.599,259.489,46.207,0.786,0.14,14.869,2.709,117.539,20.93,0.141,6.782,99.7,559.892,99.53,15.953,5.39,34.848,3826.202,0.993,6.66,36.735,359.241,63.97,3303.98,588.34,64.272,86.351,2.175,7.093,333.195,201.101,35.81,1871.145,2.175,7.093,1871.145,333.195,35.979,48.903,44.09,-1.462,-1.83,86.076,179.424,31.95,483.383,32.101,12.633,-1.365,-1.887,92.992,199.697,35.56,522.223,35.728,13.649,0.17,0.171,-0.192,-0.057,6.916,14.32,2.55,38.84,2.562,1.015,14.867,27.043,208.938,157.354,28.02,1173.345,0.058,0.025,235.973,42.02,28.152,30.666,0.0,1.06,0.0,,0.0,5.953,0.0,0.0,1.065,0.0,0.0,558.938,681.332,-1.462,-1.83,86.076,185.377,33.01,483.383,33.166,12.633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Pakistan,2007,70.590546,31.5,40.51,44.85,58.94,2.31,29.53,35.073807,3981.9287,5.35,146259.9945,12.365368,4.832817277,908.0950852,287,796095.0,30.375321,69.345116,PAK,181924528.0,719253733376.0,,,,,6.871,1.25,1.3,,456.682,36.833,17.02,347.545,63.227,0.77,0.14,-7.789,-1.63,106.087,19.3,0.146,8.728,96.35,529.615,96.15,14.55,6.323,43.079,3981.929,1.007,6.834,40.206,351.135,63.88,3454.977,628.545,66.438,86.766,1.443,4.808,338.003,180.954,32.92,1857.927,1.443,4.808,1857.927,338.003,34.238,46.659,43.91,4.72,3.499,89.575,157.813,28.71,492.377,29.86,12.365,3.7,2.873,95.865,177.381,32.27,526.952,33.562,13.234,0.2,0.208,-8.491,-0.627,6.289,12.698,2.31,34.572,2.402,0.868,8.796,18.378,227.316,169.411,30.82,1249.505,7.729,3.248,248.824,45.267,32.054,31.379,0.0,1.25,0.0,,0.0,6.871,0.0,0.0,1.3,0.0,0.0,528.516,724.411,4.721,3.5,89.576,164.684,29.96,492.38,31.16,12.365,,0.001,0.001,0.0,0.0,0.003,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Pakistan,2008,70.63886,32.8,40.33,46.63,57.32,1.74,28.67,34.66317,3915.401,5.17,142160.0037,10.553434,1.701405465,990.8466112,287,796095.0,30.375321,69.345116,PAK,185931952.0,746912743424.0,,,,,6.884,1.28,1.376,,459.09,10.195,6.446,374.724,69.673,0.592,0.11,7.689,1.484,111.782,20.784,0.118,9.571,93.24,501.474,93.01,13.733,0.495,3.588,3915.402,0.975,2.85,17.914,334.585,62.21,3476.857,646.459,66.885,88.799,2.389,8.074,346.076,159.628,29.68,1861.305,2.389,8.074,1861.305,346.076,31.911,47.538,42.7,-13.699,-12.751,76.824,149.41,27.78,413.185,29.868,10.553,-14.44,-14.326,81.539,165.652,30.8,438.545,33.115,11.201,0.23,0.247,-24.636,-1.579,4.711,9.358,1.74,25.335,1.871,0.647,1.493,3.394,230.71,174.365,32.42,1240.828,-8.654,-3.917,222.393,41.35,34.856,31.691,0.0,1.28,0.0,,0.0,6.884,0.0,0.0,1.376,0.0,0.0,500.237,727.998,-13.694,-12.747,76.829,156.294,29.06,413.21,31.244,10.553,712.871,0.004,0.005,0.0,0.0,0.025,0.0,0.001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Pakistan,2009,70.69711,33.9,39.48,46.43,60.55,2.64,29.05,34.35603,3879.5596,5.1,145139.9994,10.885857,2.831658519,957.9956753,287,796095.0,30.375321,69.345116,PAK,190123232.0,774880624640.0,,,,,5.26,1.0,1.04,,458.225,-17.765,-12.377,301.362,57.296,0.631,0.12,-11.766,-2.445,96.455,18.338,0.125,7.768,96.36,506.829,96.11,14.088,1.32,9.608,3879.622,0.952,0.623,4.025,338.57,64.37,3421.38,650.484,66.975,88.188,0.272,0.941,347.017,147.694,28.08,1825.22,0.272,0.941,1825.22,347.017,29.217,47.046,44.04,5.145,3.454,80.279,147.746,28.09,422.245,29.227,10.884,7.603,5.583,87.123,166.944,31.74,458.243,33.025,11.812,0.25,0.259,45.622,2.107,6.817,13.886,2.64,35.857,2.747,0.924,6.702,15.462,246.171,190.245,36.17,1294.798,-2.14,-0.885,212.836,40.465,37.634,33.374,0.0,1.0,0.0,,0.0,5.26,0.0,0.0,1.04,0.0,0.0,505.514,737.606,5.174,3.476,80.305,153.059,29.1,422.386,30.278,10.887,484.957,0.022,0.027,0.0,0.0,0.141,0.0,0.004,,0.0,0.0,0.053,0.01,0.0,0.01,0.0,Asia
Pakistan,2010,70.76802,35.7,39.08,47.4,59.31,2.56,32.6,37.218163,3809.4282,5.1,140619.9951,11.174628,1.606688629,987.409712,287,796095.0,30.375321,69.345116,PAK,194454496.0,805491507200.0,,,,,5.091,0.99,1.047,,429.659,-6.016,-3.447,276.922,53.849,0.463,0.09,-4.06,-0.745,90.478,17.594,0.095,7.269,94.81,487.569,94.54,13.769,0.428,3.154,3809.427,0.92,0.112,0.729,304.236,59.16,3348.921,651.213,62.577,87.911,1.864,6.467,353.484,133.09,25.88,1817.823,1.864,6.467,1817.823,353.484,27.375,47.719,40.62,3.702,2.461,82.74,163.586,31.81,425.498,33.647,11.17,3.406,2.425,89.547,181.945,35.38,460.506,37.423,12.089,0.27,0.285,-0.073,-0.047,6.77,13.165,2.56,34.818,2.708,0.914,-0.931,-2.291,243.88,170.683,33.19,1254.176,3.969,1.606,216.355,42.071,35.107,32.923,0.0,0.99,0.0,,0.0,5.091,0.0,0.0,1.047,0.0,0.0,486.181,740.76,3.714,2.472,82.777,168.78,32.82,425.688,34.715,11.175,39.053,0.01,0.037,0.051,0.01,0.191,0.011,0.005,,0.0,0.0,0.051,0.01,0.0,0.011,0.0,Asia
Pakistan,2011,70.85428,36.9,38.31,46.76,61.62,3.84,29.37,35.02056,3727.3542,5.0,141699.9969,11.411279,2.748405917,1164.978823,287,796095.0,30.375321,69.345116,PAK,198602736.0,845096878080.0,,,,,5.589,1.11,1.171,,443.32,-13.781,-7.421,233.772,46.428,0.504,0.1,-4.158,-0.732,84.904,16.862,0.105,6.272,95.1,478.845,94.83,13.969,-0.067,-0.497,3727.354,0.876,-0.899,-5.857,308.707,61.31,3249.482,645.356,64.653,87.179,-0.025,-0.087,353.396,139.223,27.65,1779.414,-0.025,-0.087,1779.414,353.396,29.157,47.739,42.04,2.631,1.659,84.399,143.603,28.52,424.966,30.075,11.401,6.789,5.359,94.907,168.779,33.52,477.872,35.347,12.821,0.27,0.284,55.046,3.663,10.433,19.335,3.84,52.533,4.049,1.409,0.677,1.652,245.532,168.981,33.56,1236.296,1.486,0.625,214.983,42.696,35.39,33.168,0.0,1.11,0.0,,0.0,5.589,0.0,0.0,1.171,0.0,0.0,477.486,740.263,2.675,1.696,84.473,149.444,29.68,425.339,31.298,11.411,100.884,0.037,0.074,0.151,0.03,0.373,0.032,0.01,,0.0,0.0,0.101,0.02,0.0,0.021,0.0,Asia
Pakistan,2012,70.95861,38.2,38.13,47.2,62.13,5.27,30.7,36.666668,3401.6624,4.89,143809.9976,4.3177876,3.50703342,1198.117637,287,796095.0,30.375321,69.345116,PAK,202205856.0,878485045248.0,,,,,5.786,1.17,1.193,,431.702,1.423,0.661,232.874,47.088,0.297,0.06,-5.795,-0.977,78.559,15.885,0.061,6.846,98.48,487.028,98.1,14.272,-7.082,-52.427,3401.662,0.783,0.873,5.637,305.234,61.72,3219.455,650.993,62.915,94.644,3.559,12.576,365.972,134.121,27.12,1809.9,3.559,12.576,1809.9,365.972,27.645,53.206,42.35,-64.874,-54.933,29.466,147.671,29.86,145.724,30.438,4.284,-60.805,-58.063,36.843,179.916,36.38,182.207,37.085,5.356,0.38,0.386,-31.109,-3.289,7.144,26.063,5.27,35.331,5.372,1.039,-3.095,-7.6,237.932,170.816,34.54,1176.682,7.537,3.218,227.068,45.914,35.209,34.591,0.0,1.17,0.0,,0.0,5.786,0.0,0.0,1.193,0.0,0.0,485.149,687.836,-64.628,-54.774,29.699,153.853,31.11,146.876,31.713,4.318,145.721,0.107,0.181,0.346,0.07,0.894,0.071,0.026,,0.052,0.052,0.049,0.01,0.258,0.01,0.008,Asia
Pakistan,2013,71.08277,39.6,39.54,48.13,67.27,4.4,33.26,35.890594,3661.0076,4.8,146059.9976,11.522516,4.396456633,1208.91771,287,796095.0,30.375321,69.345116,PAK,205337552.0,918328573952.0,,,,,6.575,1.35,1.287,,436.213,-20.776,-9.783,181.678,37.305,0.779,0.16,-1.76,-0.28,75.999,15.606,0.153,4.963,105.3,512.814,104.88,15.153,9.291,63.906,3661.008,0.819,0.458,2.982,324.928,66.72,3184.874,653.974,63.616,86.994,-2.764,-10.115,355.857,129.884,26.67,1733.036,-2.764,-10.115,1733.036,355.857,25.429,47.338,45.75,192.986,56.346,85.812,155.208,31.87,417.908,30.387,11.415,166.08,60.925,97.768,185.84,38.16,476.134,36.384,13.006,0.42,0.399,56.997,4.004,11.148,21.428,4.4,54.293,4.195,1.483,9.616,22.88,260.812,194.265,39.89,1270.161,13.198,6.06,253.117,51.974,38.034,34.694,0.0,1.35,0.0,,0.0,6.575,0.0,0.0,1.287,0.0,0.0,510.769,751.742,193.425,56.921,86.62,164.412,33.76,421.841,32.189,11.523,119.861,0.214,0.395,0.682,0.14,1.924,0.133,0.053,696.693,0.36,0.413,1.948,0.4,2.009,0.381,0.055,Asia
Pakistan,2014,71.22474,41.0,40.52,47.22,68.28,4.58,34.48,36.38905,3725.9507,4.79,154240.0055,11.496394,4.674707981,1251.175719,287,796095.0,30.375321,69.345116,PAK,208251632.0,961516797952.0,,,,,9.22,1.92,1.779,,432.768,47.425,17.692,264.09,54.997,0.672,0.14,13.26,2.069,84.872,17.675,0.13,7.088,108.35,520.284,107.91,15.101,3.218,24.193,3725.951,0.807,3.152,20.616,326.048,67.9,3239.304,674.59,62.923,86.939,-1.683,-5.99,349.867,136.133,28.35,1680.02,-1.683,-5.99,1680.02,349.867,26.272,45.09,46.7,2.828,1.898,87.711,155.917,32.47,421.176,30.09,11.304,4.308,3.577,101.345,192.123,40.01,486.646,37.077,13.061,0.44,0.406,9.553,0.992,12.14,21.993,4.58,58.296,4.244,1.565,3.418,8.915,269.726,189.242,39.41,1295.194,15.471,8.041,288.188,60.016,36.521,34.761,0.0,1.92,0.0,,0.0,9.22,0.0,0.0,1.779,0.0,0.0,518.171,775.935,3.605,2.585,89.205,170.131,35.43,428.35,32.833,11.496,64.281,0.25,0.645,1.152,0.24,3.098,0.222,0.083,107.019,0.436,0.849,3.842,0.8,4.077,0.741,0.109,Asia
Pakistan,2015,71.381546,42.1,40.74,45.88,71.17,4.33,36.82,36.636395,3867.1926,4.71,164130.0049,11.174579,4.731147475,1356.667831,287,796095.0,30.375321,69.345116,PAK,210969296.0,1010825297920.0,,,,,10.191,2.15,1.906,,431.776,-1.335,-0.734,257.207,54.263,0.711,0.15,-1.7,-0.3,82.355,17.374,0.133,6.651,113.25,536.808,112.79,14.922,5.145,39.924,3867.193,0.807,5.778,38.975,334.219,70.51,3382.317,713.565,62.514,87.462,4.423,15.475,365.342,165.901,35.0,1731.73,0.174,0.609,1661.264,350.476,31.031,44.78,48.7,1.245,0.564,88.274,164.147,34.63,418.422,30.703,10.82,1.455,0.949,102.294,200.408,42.28,484.876,37.486,12.538,0.46,0.406,-7.814,-1.015,11.125,20.524,4.33,52.733,3.839,1.364,8.985,24.234,293.961,167.607,35.36,1393.38,-3.902,-2.342,273.374,57.674,31.35,36.031,0.254,2.15,0.0,,0.254,10.191,0.0,1.206,1.906,0.0,0.031,534.628,815.859,2.769,1.964,91.169,179.884,37.95,432.143,33.647,11.175,60.354,0.383,1.028,1.801,0.38,4.874,0.337,0.126,91.02,0.763,1.612,3.745,0.79,7.641,0.7,0.198,Asia
Pakistan,2016,71.550224,43.3,43.22,43.69,82.57,5.44,35.64,33.222805,4163.3916,4.68,181110.0006,11.086973,5.526735845,1368.426961,287,796095.0,30.375321,69.345116,PAK,213524848.0,1061146787840.0,,,,,7.774,1.66,1.351,,456.957,14.482,7.858,290.93,62.121,2.904,0.62,23.278,4.044,100.31,21.419,0.504,11.457,123.4,577.919,122.9,26.039,-33.542,-273.658,2539.286,0.511,-39.643,-282.876,382.204,81.61,2017.045,430.689,66.404,79.434,-89.128,-325.622,39.72,194.029,41.43,186.02,0.066,0.233,1642.471,350.708,33.71,7.326,56.16,5.486,4.291,92.566,150.708,32.18,433.512,26.184,17.072,9.494,9.218,111.511,193.373,41.29,522.241,33.596,20.566,0.5,0.405,22.882,2.465,13.59,25.477,5.44,63.645,4.426,2.506,11.868,34.888,328.849,185.271,39.56,1540.095,-4.792,-2.764,257.158,54.91,32.189,60.651,1.699,1.66,0.0,568.025,1.445,7.774,0.0,7.957,1.351,0.0,0.313,575.577,542.201,7.791,6.753,97.922,167.896,35.85,458.596,29.17,18.06,17.297,0.171,1.199,3.185,0.68,5.615,0.553,0.221,53.379,0.846,2.458,6.229,1.33,11.511,1.082,0.453,Asia
Pakistan,2017,70.79,44.8,44.33,42.09,91.08,8.11,32.39,30.779753,4348.8296,4.65,198830.0018,9.67495,5.554277437,1464.926195,287,796095.0,30.375321,69.345116,PAK,216379648.0,1117267165184.0,,,,,7.857,1.7,1.304,,488.493,33.805,21.0,384.144,83.121,50.421,10.91,1.757,0.376,100.726,21.795,8.369,8.833,130.92,605.048,130.36,14.971,73.552,398.797,4348.83,0.842,92.717,399.321,414.133,89.61,3835.897,830.01,68.74,88.205,925.673,367.676,407.396,227.378,49.2,1882.782,-1.196,-4.193,1601.421,346.515,37.742,43.294,63.68,-12.649,-12.184,80.382,129.032,27.92,371.485,21.418,8.542,0.124,-0.523,110.988,188.326,40.75,512.932,31.26,11.795,0.56,0.428,53.434,7.139,20.729,37.48,8.11,95.798,6.221,2.203,3.237,10.645,339.493,136.334,29.5,1568.97,,,,,22.63,36.078,3.433,1.7,0.0,102.03,1.734,7.857,0.0,15.864,1.304,0.0,0.365,602.46,940.998,-7.607,-7.662,90.259,150.846,32.64,417.134,25.038,9.592,47.091,0.554,1.753,4.252,0.92,8.103,0.706,0.186,92.012,2.234,4.692,9.705,2.1,21.682,1.611,0.499,Asia
Pakistan,2018,72.783104,46.3,57.47,43.3,87.95,9.29,42.66,37.133667,4419.1685,4.48,187309.9976,9.416381,5.836417498,1482.213067,287,796095.0,30.375321,69.345116,PAK,219731488.0,1165406502912.0,,,,,7.782,1.71,1.325,,487.521,65.597,54.525,626.43,137.646,71.769,15.77,5.13,1.118,104.278,22.913,12.223,14.175,129.51,589.401,129.02,14.347,3.192,30.032,4419.168,0.833,3.235,26.851,394.117,86.6,3899.583,856.861,67.121,88.242,6.991,28.48,435.876,261.41,57.44,1983.676,-1.303,-4.514,1556.45,342.001,44.52,44.888,62.9,-2.398,-2.386,77.996,124.425,27.34,354.958,21.191,8.032,3.575,3.181,114.169,193.054,42.42,519.586,32.879,11.758,0.49,0.378,13.94,2.751,23.48,42.279,9.29,106.859,7.2,2.418,-16.541,-56.155,283.339,60.938,13.39,1289.477,,,,,10.378,29.179,3.289,1.71,0.0,-4.179,-0.143,7.782,0.0,14.969,1.325,0.0,0.339,587.171,971.03,1.079,0.43,90.689,150.775,33.13,412.727,25.678,9.339,9.716,0.159,1.912,4.187,0.92,8.703,0.713,0.197,60.632,2.801,7.492,14.381,3.16,34.097,2.449,0.772,Asia
Pakistan,2019,74.12769,47.8,56.71,43.36,86.44,9.07,40.52,36.455193,4400.1157,4.59,190570.0073,11.015738,1.144749605,1288.556325,287,796095.0,30.375321,69.345116,PAK,223293280.0,1172330119168.0,,,,,7.658,1.71,1.283,,477.98,13.743,18.916,701.151,156.562,115.812,25.86,60.834,13.939,165.038,36.852,19.401,15.935,133.8,599.212,133.29,14.809,1.183,11.486,4400.116,0.838,-0.577,-4.944,381.203,85.12,3815.24,851.917,63.861,86.708,2.031,8.854,444.73,206.097,46.02,1991.684,-4.405,-15.067,1464.147,326.934,34.526,45.264,63.71,22.58,17.259,95.254,150.385,33.58,426.587,25.193,9.695,14.943,16.429,130.599,215.725,48.17,584.876,36.139,13.292,0.51,0.381,-0.711,-0.253,23.227,40.619,9.07,104.021,6.805,2.364,-11.546,-32.713,250.625,59.294,13.24,1122.405,,,,,9.933,25.509,1.973,1.71,0.0,-40.017,-1.316,7.658,0.0,8.836,1.283,0.0,0.201,596.928,982.516,19.193,16.682,107.372,175.106,39.1,480.854,29.335,10.928,-3.122,-0.067,1.846,4.165,0.93,8.266,0.698,0.188,11.175,0.807,8.299,12.898,2.88,37.165,2.161,0.845,Asia
Pakistan,2020,75.37969,49.3,56.17,,84.55,9.64,42.69,38.230564,4301.192,,,12.021025,-0.935389533,1188.859757,287,796095.0,30.375321,69.345116,PAK,227196736.0,1202026446848.0,,,,,7.703,1.75,1.223,,489.692,16.086,25.185,799.958,181.748,121.261,27.55,34.53,12.725,218.211,49.577,19.254,18.599,143.59,632.007,143.09,16.151,-0.539,-5.299,4301.192,0.813,-1.743,-14.85,414.707,94.22,3684.327,837.067,65.847,85.658,-7.45,-33.132,411.598,217.741,49.47,1811.636,-6.447,-21.077,1346.223,305.858,34.573,42.119,70.07,10.657,9.764,105.018,147.669,33.55,462.234,23.447,10.747,7.689,9.551,140.15,215.1,48.87,616.865,34.153,14.342,0.5,0.348,3.998,0.84,24.067,42.43,9.64,105.93,6.737,2.463,-2.755,-6.904,243.721,75.705,17.2,1072.733,,,,,12.02,24.94,2.025,1.75,0.0,2.625,0.052,7.703,0.0,8.912,1.223,0.0,0.207,629.807,977.217,8.524,8.711,116.083,172.67,39.23,510.934,27.416,11.879,1.38,0.019,1.864,4.534,1.03,8.206,0.72,0.191,-13.216,-1.123,7.175,12.764,2.9,31.582,2.027,0.734,Asia
Philippines,2000,74.66169,37.9,48.53,33.42,24.29,0.0,19.37,44.365555,3945.0947,4.72,72100.0,18.595215,4.382504834,1072.801752,368,300000.0,12.879721,121.774017,PHL,77958224.0,327247659008.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.991,36.522,14.386,689.82,53.777,213.704,16.66,14.953,1.138,112.24,8.75,36.777,17.476,45.3,581.08,45.3,16.71,0.825,2.517,3947.159,0.94,-0.115,-0.29,331.844,25.87,3228.178,251.663,57.108,81.785,48.617,0.033,0.102,0.257,0.02,1.308,0.0,0.0,1.298,0.101,0.044,0.033,21.2,-0.523,-0.121,23.062,100.054,7.8,295.819,17.219,7.494,5.376,2.807,56.051,249.236,19.43,718.981,42.892,18.215,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.922,-14.71,197.784,117.884,9.19,2537.051,27.459,0.156,9.298,0.725,20.287,64.275,32.989,11.63,11.63,9.741,2.928,149.182,149.182,423.162,25.673,25.673,10.721,581.08,307.714,5.376,2.807,56.051,249.236,19.43,718.981,42.892,18.215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Philippines,2001,75.722946,39.15,48.53,32.12,27.72,0.0,17.5,38.699688,3776.7449,4.36,70480.0,16.949202,3.049231509,990.5659913,368,300000.0,12.879721,121.774017,PHL,79626088.0,339580387328.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.845,-2.465,-1.326,658.72,52.451,235.978,18.79,-9.091,-0.795,99.899,7.955,39.936,17.434,47.05,590.887,47.05,17.55,-2.23,-6.861,3778.311,0.886,-0.444,-1.118,370.607,29.51,3146.52,250.545,62.721,83.279,1216.755,1.24,1.342,10.675,0.85,16.859,1899.998,1.923,25.421,2.024,1.807,0.446,23.8,-8.911,-2.192,20.87,89.167,7.1,262.101,15.09,6.937,-9.673,-5.744,50.307,220.28,17.54,631.79,37.279,16.722,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.522,-1.033,196.751,123.954,9.87,2470.942,637.514,4.621,67.14,5.346,20.978,65.398,29.437,10.44,10.44,-10.184,-3.552,131.113,131.113,369.69,22.189,22.189,9.785,590.887,300.852,-9.673,-5.744,50.307,220.28,17.54,631.79,37.279,16.722,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
Philippines,2002,76.77662,39.6,50.08,31.42,29.29,0.0,17.22,37.024296,3717.366,4.26,71569.99969,16.691975,3.716255002,1036.158331,368,300000.0,12.879721,121.774017,PHL,81285576.0,354896576512.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.983,-6.275,-3.291,604.781,49.16,198.436,16.13,35.366,2.813,132.468,10.768,33.285,16.263,48.46,596.17,48.46,17.926,0.476,1.433,3718.809,0.852,1.007,2.524,383.709,31.19,3113.335,253.069,64.362,83.719,1156.413,15.523,16.866,107.891,8.77,207.489,898.618,18.189,248.672,20.213,18.097,5.579,22.63,-1.0,-0.342,20.528,86.485,7.03,252.543,14.507,6.791,-1.542,-1.091,49.216,212.461,17.27,605.474,35.638,16.281,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.934,-9.708,187.043,77.382,6.29,2301.064,16.45,0.879,76.588,6.226,12.98,61.876,28.688,10.24,10.24,-1.911,-0.749,125.976,125.976,352.931,21.131,21.131,9.49,596.17,302.286,-1.542,-1.091,49.216,212.461,17.27,605.474,35.638,16.281,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
